id,lat,lon,user,uid,version,changeset,timestamp
308061986,12.8874596,77.4491768,indigomc,136860,4,36289166,2015-12-31T20:22:10Z
308061987,12.888117,77.4497527,indigomc,136860,4,36289166,2015-12-31T20:22:10Z
308061988,12.8905059,77.4518213,indigomc,136860,4,36289166,2015-12-31T20:22:11Z
308061989,12.8918606,77.4529013,indigomc,136860,4,36289166,2015-12-31T20:22:11Z
308061990,12.8923383,77.453172,user_634020,634020,3,17059277,2013-07-23T09:17:05Z
308061991,12.8928486,77.4534295,user_634020,634020,3,17059277,2013-07-23T09:17:05Z
308061992,12.8948912,77.454494,indigomc,136860,4,36289166,2015-12-31T20:22:11Z
308061993,12.8954541,77.454832,indigomc,136860,4,36289166,2015-12-31T20:22:11Z
308061994,12.8962067,77.4554517,indigomc,136860,5,40762126,2016-07-15T14:45:19Z
308061995,12.8966055,77.4558882,indigomc,136860,4,36289166,2015-12-31T20:22:11Z
308061996,12.8972323,77.4567005,indigomc,136860,4,36289166,2015-12-31T20:22:11Z
308061997,12.8983639,77.4582112,indigomc,136860,4,36289166,2015-12-31T20:22:11Z
308061999,12.8996315,77.4598186,indigomc,136860,4,36289166,2015-12-31T20:22:11Z
308062001,12.8999581,77.4601235,indigomc,136860,4,36289166,2015-12-31T20:22:11Z
308062003,12.9004623,77.4605043,indigomc,136860,4,36289166,2015-12-31T20:22:11Z
308062004,12.9010134,77.4608632,indigomc,136860,4,36289166,2015-12-31T20:22:11Z
308062005,12.902261,77.4616607,user_634020,634020,3,17059277,2013-07-23T09:17:07Z
308062006,12.9028848,77.462217,indigomc,136860,4,36289166,2015-12-31T20:22:11Z
308062007,12.9040397,77.4635021,indigomc,136860,4,36289166,2015-12-31T20:22:11Z
308062009,12.9050608,77.4647849,indigomc,136860,4,36289166,2015-12-31T20:22:11Z
308062010,12.9053732,77.4653943,user_634020,634020,3,17059277,2013-07-23T09:17:06Z
308062011,12.9057281,77.466212,indigomc,136860,4,36289166,2015-12-31T20:22:11Z
308062012,12.9062242,77.4674116,indigomc,136860,5,40762126,2016-07-15T14:45:19Z
308062014,12.9068268,77.4686164,indigomc,136860,4,36289166,2015-12-31T20:22:11Z
308062015,12.9072354,77.4692236,indigomc,136860,4,36289166,2015-12-31T20:22:11Z
308062016,12.9079213,77.4701139,indigomc,136860,4,36289166,2015-12-31T20:22:11Z
308062017,12.9085672,77.4710338,indigomc,136860,4,36289166,2015-12-31T20:22:11Z
308062018,12.9088723,77.4715644,indigomc,136860,4,36289166,2015-12-31T20:22:11Z
308062020,12.9094318,77.4728064,indigomc,136860,4,36289166,2015-12-31T20:22:11Z
308062022,12.9102143,77.4745549,indigomc,136860,4,36289166,2015-12-31T20:22:11Z
308062023,12.9105456,77.4753525,jaimemd,404532,4,35255333,2015-11-12T07:38:58Z
308062025,12.910794,77.4761563,jaimemd,404532,4,35255333,2015-11-12T07:38:58Z
308062026,12.9109077,77.4768842,jaimemd,404532,4,35255333,2015-11-12T07:38:58Z
308062028,12.9109397,77.4774662,jaimemd,404532,4,35255333,2015-11-12T07:38:59Z
308062030,12.9107868,77.478844,jaimemd,404532,4,35255333,2015-11-12T07:38:59Z
308062031,12.910641,77.4797146,jaimemd,404532,5,35255333,2015-11-12T07:38:59Z
308062034,12.9105882,77.4802636,jaimemd,404532,5,35255333,2015-11-12T07:38:59Z
308062036,12.9107861,77.4809382,user_634020,634020,3,17059277,2013-07-23T09:17:05Z
308062038,12.9111543,77.4814876,user_634020,634020,3,17059277,2013-07-23T09:17:05Z
308062041,12.9116992,77.4818705,jaimemd,404532,5,35255333,2015-11-12T07:38:59Z
308062044,12.9122853,77.48203,docaneesh,492742,4,29323830,2015-03-08T07:30:06Z
308062046,12.9128476,77.482065,user_634020,634020,4,17059277,2013-07-23T09:17:06Z
308062049,12.9135121,77.4821874,indigomc,136860,5,36289166,2015-12-31T20:22:11Z
